-2507.1458023328764,85.4670505768169,15385.185129686934,21.92446128542993,183.52138609180432,-207.7247210321841,-471.38239443392274
-2538.9784912285804,80.64237776889237,15410.555093009438,21.93002814754489,176.16944418787403,-205.315538819658,-479.1270652623398
-2507.8177883626363,91.87648329456968,15369.514863814537,21.933600639168827,175.0339668164744,-203.0529492320723,-479.4398007397822
-2540.8427634545656,104.81800659109027,15400.498818501836,21.91798038015175,176.4548282253431,-210.1991311587951,-478.9239812261899
-2541.9738673456554,130.31949454161696,15404.619203831695,21.925869075639802,173.78407958432462,-213.71036660879017,-481.8172760832958
-2529.8024722040354,109.4260941729263,15357.107370198513,21.89868840500121,177.4440104026048,-213.09761482457859,-485.1070564350432
-2521.9915715032225,88.8527612489092,15363.875797832574,21.86333253688808,178.35971302342358,-213.7791587137695,-480.76961182287874
-2509.8138337131427,58.45361723888591,15368.21938503315,21.89079923588195,180.02213095741385,-214.93304948470546,-479.4191198532724
-2530.659468225338,21.748833340851775,15372.439879518337,21.90842578205221,171.05776313701057,-215.31529258308694,-481.4185124102852
-2526.840633046813,65.5462391761578,15366.550168239297,21.90182460615813,174.61964475089457,-216.63536690657256,-469.4460773780184
-2545.8853786473856,64.99228728704865,15358.47139977417,21.897588351495674,174.3976523284884,-209.60084808246984,-464.98717594681557
-2571.0044724792765,81.83315619113728,15336.090547928088,21.894869767132356,171.3891298158152,-211.5351351257816,-474.6647246373213
-2565.6290066372876,108.40398939125905,15308.830533165785,21.893125136195508,175.90706951722558,-209.91038863828504,-470.4857487399193
-2519.188433783286,105.3931965778799,15318.564200318302,21.892005532497762,172.35778687116056,-214.95809855987042,-472.1030134244482
-2546.706758805235,61.903165018589,15349.172222260178,21.89128703529957,176.88695541974374,-207.80795867805793,-471.3495929463888
-2552.9021933643726,58.355281188715615,15315.792568368744,21.876495642381467,178.36048477429333,-200.71160754538792,-480.18078786449234
-2522.485339924808,70.40875637640872,15376.054153996052,21.91715943766904,172.1409596937899,-207.26356257615862,-487.6394282029723
-2498.666463636259,63.8136800595602,15338.775965689507,21.907429363540864,173.16523252498266,-214.6925482476213,-481.31996952768355
-2506.3093645226786,19.456491971118304,15403.700847755768,21.90118516212086,179.55467297310128,-214.80269516516563,-481.205338022383
-2508.348077757669,49.744843674175854,15347.919840470386,21.915090871599805,177.5646693344152,-218.09769924120337,-480.4152589825679
-2503.9242854322642,40.52155855242185,15356.546739896532,21.924014755398712,171.271993589674,-220.2122431654818,-470.9517925018767
-2496.786259359365,50.365918198957914,15428.00238008917,21.929741590277363,170.81629225782342,-220.4944630143698,-475.2681540369328
-2505.1027576601796,38.054067871515194,15369.247286006934,21.969242500161045,166.9412736825817,-214.58519678470688,-481.62072207433135
-2527.636170828818,30.153031118375512,15351.604073017836,21.940853274652596,157.28935845394466,-225.48153026130427,-479.6070558451712
-2513.436212603574,45.145024480663636,15383.272582971775,21.976373339499002,157.18569359752144,-229.96636680369343,-477.59828564605414
-2534.4171327366735,74.82844663083719,15343.40833784481,21.98125519377043,168.22515211496562,-225.67932531690957,-489.5647026474845
-2547.881479417108,101.04270949708987,15373.71394112812,21.966475208321167,171.3688077909515,-215.76299750359595,-478.2564089951459
-2562.2542430928934,107.83430231688418,15331.542030683813,21.974903143010916,159.41417981479992,-216.20616301141763,-470.9993971418364
-2572.9108856652397,105.02760421014364,15334.572162213899,21.94448594935329,172.52132683235217,-221.50616709446103,-474.9404463847883
-2529.5936456412524,73.13279110780275,15292.09278756931,21.9106356427865,176.99190595192346,-220.9665713319452,-485.70950900309623
-2527.589679749198,81.32514178666914,15314.988030167968,21.97131170576099,175.920032997428,-213.8133960154023,-473.2745646692619
-2522.0045589730357,105.21191443663973,15341.145121024076,21.995919807107853,182.3973180323298,-219.6123694173118,-471.02665438120926
-2524.15247110341,84.71531302437987,15362.230326918947,21.993798991401512,176.5228547278212,-210.43654420084266,-483.91437774922184
-2559.9236041260424,101.65541005462504,15394.390991811379,21.97452509550069,170.60341695190337,-219.95310331285214,-476.4216436092731
-2541.3215799123955,105.36143770588353,15374.90500728258,21.99798197564957,174.32807152577345,-223.91073767045856,-469.821950343701
-2532.2499322371923,113.47187401024807,15369.565175600208,21.959296615504023,171.34447686236447,-227.52529227064343,-480.6334650656837
-2573.718270182845,61.355473997368776,15354.674136814021,21.97029633540884,175.16189868335775,-228.05361747747907,-479.33174870240475
-2561.6384446595434,47.97259267571595,15326.488531776868,21.977355322395425,170.08829128161528,-232.69175701375752,-481.720700205067
-2523.7926722305215,82.3751382286764,15370.020935048327,21.963972495386315,179.37135706854133,-229.93612684085815,-473.93909494185743
-2518.1348278613746,71.49301503377839,15392.225404217523,21.95538416745447,183.17914885220213,-224.22688877167897,-486.499929572303
-2488.7094040608204,116.09858485300016,15387.845560616452,21.967785551488298,188.84708853176363,-221.63780116532234,-483.0965078933505
-2494.18737579813,124.66144775106926,15415.1284649763,21.975744045819784,186.03580966675733,-223.55884948698602,-472.3142061251741
-2453.278884077613,92.89781297181148,15353.82039704238,21.93069528958585,185.30646544358925,-211.5361376347103,-473.63466968043093
-2452.8207141763005,63.915559119021964,15337.404892964654,21.95194165099846,176.59849021074055,-209.55277442130594,-478.78115800572095
-2476.888201835948,52.481568479948535,15387.057639155117,21.965576342610767,174.9510462844914,-207.20519338367603,-477.068271959217
-2485.168178472874,45.14389153686481,15408.890701230728,21.956413424270448,168.5199480727068,-209.63948428723276,-474.8942675960697
-2553.5351230355973,50.4662048470304,15410.004631050642,21.950533190784217,164.03458190596794,-215.1425053126875,-488.18767710145534
